4,4
754,722,691,681
760,708,705,678
761,717,690,689
751,719,702,691
651,661,680,779
666,675,683,776
646,659,680,788
661,665,693,774
seller2,646,seller0,651,seller2,659,seller0,661,seller3,661,seller3,665,seller1,666,seller1,675,seller0,680,seller2,680,seller1,683,seller3,693,seller3,774,seller1,776,seller0,779,seller2,788
buyer2,761,buyer1,760,buyer0,754,buyer3,751,buyer0,722,buyer3,719,buyer2,717,buyer1,708,buyer1,705,buyer3,702,buyer0,691,buyer3,691,buyer2,690,buyer2,689,buyer0,681,buyer1,678
0,646,651,659,661,661,665,666,675,680,680,683,693,774,776,779,788
762,761,760,754,751,722,719,717,708,705,702,691,691,690,689,681,678,0
691,691,11,663
